"Date","Simple Date","Outdoor Temperature (°F)","Wind Speed (mph)","Wind Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Relative Pressure (inHg)","Humidity (%)","Solar Radiation (W/m^2)","Absolute Pressure (inHg)"
2024-02-10T06:56:00-06:00,2024-02-10 06:56:00,59,3,,330,0,29.93,100,0,29.68
2024-02-10T05:56:00-06:00,2024-02-10 05:56:00,60,5,,270,0,29.91,96,0,29.66
2024-02-10T04:56:00-06:00,2024-02-10 04:56:00,61,8,,200,0,29.89,97,0,29.64
2024-02-10T03:56:00-06:00,2024-02-10 03:56:00,62,8,,220,0,29.89,96,0,29.64
2024-02-10T02:56:00-06:00,2024-02-10 02:56:00,63,12,,220,0,29.89,93,0,29.64
2024-02-10T02:05:00-06:00,2024-02-10 02:05:00,64,14,,220,0,29.9,88,0,29.64
2024-02-10T00:56:00-06:00,2024-02-10 00:56:00,63,12,,190,0,29.88,93,0,29.63
2024-02-09T23:56:00-06:00,2024-02-09 23:56:00,63,12,,190,0,29.88,93,0,29.63
2024-02-09T22:13:00-06:00,2024-02-09 22:13:00,63,12,,170,0,29.9,88,0,29.64
2024-02-09T21:56:00-06:00,2024-02-09 21:56:00,61,10,,170,0,29.89,97,0,29.64
2024-02-09T20:56:00-06:00,2024-02-09 20:56:00,62,10,,160,0,29.9,93,0,29.64
2024-02-09T19:56:00-06:00,2024-02-09 19:56:00,63,14,,170,0,29.89,93,0,29.64
2024-02-09T18:56:00-06:00,2024-02-09 18:56:00,63,14,,170,0,29.89,87,0,29.64
2024-02-09T17:56:00-06:00,2024-02-09 17:56:00,63,13,,180,0,29.89,87,0,29.64
2024-02-09T16:56:00-06:00,2024-02-09 16:56:00,66,16,,190,0,29.89,78,100,29.64
2024-02-09T15:56:00-06:00,2024-02-09 15:56:00,67,16,,190,0,29.89,76,278,29.64
2024-02-09T14:56:00-06:00,2024-02-09 14:56:00,68,15,,190,0,29.9,70,426,29.65
2024-02-09T13:56:00-06:00,2024-02-09 13:56:00,68,17,,190,0,29.9,65,533,29.65
2024-02-09T12:56:00-06:00,2024-02-09 12:56:00,67,16,,190,0,29.92,73,589,29.66
2024-02-09T11:56:00-06:00,2024-02-09 11:56:00,65,15,,210,0,29.95,78,376,29.69
2024-02-09T10:56:00-06:00,2024-02-09 10:56:00,62,14,,200,0,29.96,93,137,29.71
2024-02-09T10:05:00-06:00,2024-02-09 10:05:00,61,12,,200,0,29.98,94,118,29.72
2024-02-09T09:01:00-06:00,2024-02-09 09:01:00,57,8,,180,0,29.98,100,206,29.72
2024-02-09T07:56:00-06:00,2024-02-09 07:56:00,56,5,,160,0,29.96,97,89,29.71
2024-02-09T06:56:00-06:00,2024-02-09 06:56:00,56,8,,170,0,29.95,97,0,29.7
2024-02-09T05:56:00-06:00,2024-02-09 05:56:00,55,7,,170,0,29.95,96,0,29.69
2024-02-09T04:56:00-06:00,2024-02-09 04:56:00,55,6,,170,0,29.96,96,0,29.71
2024-02-09T03:56:00-06:00,2024-02-09 03:56:00,56,6,,140,0,29.96,97,0,29.71
2024-02-09T02:56:00-06:00,2024-02-09 02:56:00,58,0,,0,0,29.97,93,0,29.71
2024-02-09T01:56:00-06:00,2024-02-09 01:56:00,57,0,,0,0,29.98,96,0,29.72
2024-02-09T00:56:00-06:00,2024-02-09 00:56:00,59,7,,190,0,29.99,90,0,29.73
2024-02-08T23:56:00-06:00,2024-02-08 23:56:00,59,10,,190,0,29.97,90,0,29.72
2024-02-08T22:56:00-06:00,2024-02-08 22:56:00,58,6,,170,0,29.98,90,0,29.73
2024-02-08T21:56:00-06:00,2024-02-08 21:56:00,58,3,,190,0,29.98,90,0,29.72
2024-02-08T20:56:00-06:00,2024-02-08 20:56:00,59,8,,180,0,29.97,90,0,29.71
2024-02-08T19:56:00-06:00,2024-02-08 19:56:00,59,10,,200,0,29.96,90,0,29.7
2024-02-08T18:56:00-06:00,2024-02-08 18:56:00,58,13,,180,0,29.95,90,0,29.69
2024-02-08T17:56:00-06:00,2024-02-08 17:56:00,59,13,,180,0,29.93,87,0,29.67
2024-02-08T16:56:00-06:00,2024-02-08 16:56:00,60,13,,190,0,29.93,80,24,29.68
2024-02-08T15:56:00-06:00,2024-02-08 15:56:00,61,16,,190,0,29.91,81,69,29.66
2024-02-08T14:56:00-06:00,2024-02-08 14:56:00,62,21,26,200,0,29.91,78,106,29.66
2024-02-08T13:56:00-06:00,2024-02-08 13:56:00,61,16,,210,0,29.93,78,132,29.67
2024-02-08T12:56:00-06:00,2024-02-08 12:56:00,61,15,,180,0,29.94,75,147,29.68
2024-02-08T11:56:00-06:00,2024-02-08 11:56:00,56,16,,170,0,29.98,80,148,29.72
2024-02-08T10:56:00-06:00,2024-02-08 10:56:00,55,20,,170,0,30.01,80,136,29.75
2024-02-08T09:56:00-06:00,2024-02-08 09:56:00,54,20,,180,0,30.01,80,112,29.75
2024-02-08T08:56:00-06:00,2024-02-08 08:56:00,53,18,,180,0,30.01,80,309,29.75
2024-02-08T07:56:00-06:00,2024-02-08 07:56:00,51,21,,170,0,29.99,79,34,29.74
2024-02-08T06:56:00-06:00,2024-02-08 06:56:00,49,17,,160,0,30.01,80,0,29.75
2024-02-08T05:56:00-06:00,2024-02-08 05:56:00,49,15,,160,0,30.01,77,0,29.75
2024-02-08T04:56:00-06:00,2024-02-08 04:56:00,49,14,,160,0,30.01,77,0,29.75
2024-02-08T03:56:00-06:00,2024-02-08 03:56:00,49,16,,160,0,30.02,74,0,29.76
2024-02-08T02:56:00-06:00,2024-02-08 02:56:00,49,12,,180,0,30.04,74,0,29.78
2024-02-08T01:56:00-06:00,2024-02-08 01:56:00,51,16,,170,0,30.02,68,0,29.77
2024-02-08T00:56:00-06:00,2024-02-08 00:56:00,49,12,,190,0,30.04,74,0,29.79
2024-02-07T23:56:00-06:00,2024-02-07 23:56:00,45,7,,160,0,30.02,86,0,29.77
2024-02-07T22:56:00-06:00,2024-02-07 22:56:00,48,3,,220,0,30.07,76,0,29.81
2024-02-07T21:56:00-06:00,2024-02-07 21:56:00,49,10,,140,0,30.04,77,0,29.79
2024-02-07T20:56:00-06:00,2024-02-07 20:56:00,50,10,,140,0,30.05,74,0,29.79
2024-02-07T19:56:00-06:00,2024-02-07 19:56:00,47,9,,170,0,30.06,83,0,29.8
2024-02-07T18:56:00-06:00,2024-02-07 18:56:00,51,5,,130,0,30.05,77,0,29.79
2024-02-07T17:56:00-06:00,2024-02-07 17:56:00,52,6,,150,0,30.05,74,0,29.79
2024-02-07T16:56:00-06:00,2024-02-07 16:56:00,55,7,,150,0,30.06,64,93,29.8
2024-02-07T15:56:00-06:00,2024-02-07 15:56:00,59,13,,160,0,30.06,51,271,29.81
2024-02-07T14:56:00-06:00,2024-02-07 14:56:00,58,8,,140,0,30.08,55,418,29.82
2024-02-07T13:56:00-06:00,2024-02-07 13:56:00,58,5,,120,0,30.1,57,524,29.84
2024-02-07T12:56:00-06:00,2024-02-07 12:56:00,55,8,,120,0,30.13,62,582,29.87
2024-02-07T11:56:00-06:00,2024-02-07 11:56:00,55,7,,160,0,30.17,57,588,29.91
2024-02-07T10:56:00-06:00,2024-02-07 10:56:00,52,3,,200,0,30.21,61,541,29.95
2024-02-07T09:56:00-06:00,2024-02-07 09:56:00,46,3,,310,0,30.22,82,445,29.96
2024-02-07T08:56:00-06:00,2024-02-07 08:56:00,42,5,,330,0,30.19,92,306,29.93
2024-02-07T07:56:00-06:00,2024-02-07 07:56:00,37,3,,50,0,30.16,96,134,29.9
2024-02-07T06:56:00-06:00,2024-02-07 06:56:00,36,7,,60,0,30.14,96,0,29.88
2024-02-07T05:56:00-06:00,2024-02-07 05:56:00,37,3,,20,0,30.17,92,0,29.91
2024-02-07T04:56:00-06:00,2024-02-07 04:56:00,36,3,,300,0,30.17,92,0,29.91
2024-02-07T03:56:00-06:00,2024-02-07 03:56:00,36,5,,50,0,30.16,96,0,29.9
2024-02-07T02:56:00-06:00,2024-02-07 02:56:00,36,8,,300,0,30.17,92,0,29.91
2024-02-07T01:56:00-06:00,2024-02-07 01:56:00,37,6,,300,0,30.17,96,0,29.92
2024-02-07T00:56:00-06:00,2024-02-07 00:56:00,39,3,,90,0,30.17,96,0,29.91
2024-02-06T23:56:00-06:00,2024-02-06 23:56:00,38,5,,50,0,30.17,97,0,29.91
2024-02-06T22:56:00-06:00,2024-02-06 22:56:00,41,0,,0,0,30.17,86,0,29.92
2024-02-06T21:56:00-06:00,2024-02-06 21:56:00,42,0,,0,0,30.18,79,0,29.92
2024-02-06T20:56:00-06:00,2024-02-06 20:56:00,43,0,,0,0,30.16,86,0,29.91
2024-02-06T19:56:00-06:00,2024-02-06 19:56:00,46,3,,260,0,30.17,73,0,29.91
2024-02-06T18:56:00-06:00,2024-02-06 18:56:00,48,5,,80,0,30.15,73,0,29.89
2024-02-06T17:56:00-06:00,2024-02-06 17:56:00,51,0,,0,0,30.14,65,0,29.89
2024-02-06T16:56:00-06:00,2024-02-06 16:56:00,55,6,,70,0,30.14,52,89,29.89
2024-02-06T15:56:00-06:00,2024-02-06 15:56:00,55,5,,50,0,30.16,47,255,29.9
2024-02-06T14:56:00-06:00,2024-02-06 14:56:00,55,6,,40,0,30.15,48,414,29.89
2024-02-06T13:56:00-06:00,2024-02-06 13:56:00,54,8,,40,0,30.16,47,520,29.91
2024-02-06T12:56:00-06:00,2024-02-06 12:56:00,53,7,,50,0,30.19,52,578,29.93
2024-02-06T11:56:00-06:00,2024-02-06 11:56:00,53,9,,20,0,30.21,52,584,29.95
2024-02-06T10:56:00-06:00,2024-02-06 10:56:00,50,9,,340,0,30.23,54,537,29.97
2024-02-06T09:56:00-06:00,2024-02-06 09:56:00,45,8,,30,0,30.2,65,441,29.94
2024-02-06T08:56:00-06:00,2024-02-06 08:56:00,42,8,,10,0,30.19,64,303,29.93
2024-02-06T07:56:00-06:00,2024-02-06 07:56:00,35,8,,340,0,30.2,75,131,29.94
2024-02-06T07:04:00-06:00,2024-02-06 07:04:00,34,8,,350,0,30.2,75,0,29.93
2024-02-06T05:56:00-06:00,2024-02-06 05:56:00,34,9,,320,0,30.17,69,0,29.91
2024-02-06T04:56:00-06:00,2024-02-06 04:56:00,34,9,,330,0,30.15,72,0,29.89
2024-02-06T03:56:00-06:00,2024-02-06 03:56:00,35,8,,310,0,30.14,72,0,29.89
2024-02-06T02:56:00-06:00,2024-02-06 02:56:00,37,7,,280,0,30.14,72,0,29.88
2024-02-06T01:56:00-06:00,2024-02-06 01:56:00,38,5,,20,0,30.12,73,0,29.87
2024-02-06T00:56:00-06:00,2024-02-06 00:56:00,39,8,,360,0,30.12,64,0,29.86
2024-02-05T23:56:00-06:00,2024-02-05 23:56:00,39,7,,330,0,30.12,70,0,29.86
2024-02-05T22:56:00-06:00,2024-02-05 22:56:00,40,7,,360,0,30.11,73,0,29.85
2024-02-05T21:56:00-06:00,2024-02-05 21:56:00,40,8,,350,0,30.1,76,0,29.84
2024-02-05T20:56:00-06:00,2024-02-05 20:56:00,42,9,,330,0,30.09,70,0,29.83
2024-02-05T19:56:00-06:00,2024-02-05 19:56:00,44,8,,20,0,30.07,73,0,29.81
2024-02-05T18:56:00-06:00,2024-02-05 18:56:00,46,8,,350,0,30.06,68,0,29.8
2024-02-05T17:56:00-06:00,2024-02-05 17:56:00,50,7,,20,0,30.04,71,0,29.78
2024-02-05T16:56:00-06:00,2024-02-05 16:56:00,56,9,,10,0,30.02,51,85,29.77
2024-02-05T15:56:00-06:00,2024-02-05 15:56:00,59,14,,10,0,30.01,40,263,29.75
2024-02-05T14:56:00-06:00,2024-02-05 14:56:00,59,15,,360,0,30.01,40,410,29.75
2024-02-05T14:03:00-06:00,2024-02-05 14:03:00,57,15,,360,0,30,44,505,29.74
2024-02-05T12:56:00-06:00,2024-02-05 12:56:00,55,16,,360,0,30,52,574,29.74
2024-02-05T11:56:00-06:00,2024-02-05 11:56:00,51,15,,350,0,30.01,58,580,29.75
2024-02-05T10:56:00-06:00,2024-02-05 10:56:00,48,15,,360,0,30.01,68,533,29.75
2024-02-05T09:56:00-06:00,2024-02-05 09:56:00,45,17,,360,0,30,74,438,29.75
2024-02-05T08:56:00-06:00,2024-02-05 08:56:00,43,15,24,360,0,29.99,76,299,29.73
2024-02-05T07:56:00-06:00,2024-02-05 07:56:00,41,13,,350,0,29.97,82,127,29.71
2024-02-05T06:56:00-06:00,2024-02-05 06:56:00,40,10,,350,0,29.95,86,0,29.69
2024-02-05T05:56:00-06:00,2024-02-05 05:56:00,40,10,,340,0,29.92,86,0,29.67
2024-02-05T04:56:00-06:00,2024-02-05 04:56:00,41,10,,350,0,29.91,86,0,29.65
2024-02-05T03:56:00-06:00,2024-02-05 03:56:00,42,13,,340,0,29.88,85,0,29.62
2024-02-05T02:56:00-06:00,2024-02-05 02:56:00,43,12,,340,0,29.87,86,0,29.61
2024-02-05T01:56:00-06:00,2024-02-05 01:56:00,44,13,,340,0,29.85,85,0,29.6
2024-02-05T00:56:00-06:00,2024-02-05 00:56:00,45,13,,340,0,29.85,90,0,29.6
2024-02-04T23:56:00-06:00,2024-02-04 23:56:00,46,10,,340,0,29.85,93,0,29.6
2024-02-04T22:56:00-06:00,2024-02-04 22:56:00,46,8,,320,0,29.85,96,0,29.6
2024-02-04T22:09:00-06:00,2024-02-04 22:09:00,46,7,,350,0,29.87,93,0,29.6
2024-02-04T20:56:00-06:00,2024-02-04 20:56:00,47,14,,20,0,29.84,93,0,29.59
2024-02-04T19:56:00-06:00,2024-02-04 19:56:00,47,16,,30,0.01,29.82,97,0,29.57
2024-02-04T18:56:00-06:00,2024-02-04 18:56:00,48,16,,40,0.01,29.79,93,0,29.53
2024-02-04T18:03:00-06:00,2024-02-04 18:03:00,48,16,,40,0,29.78,93,0,29.51
2024-02-04T16:56:00-06:00,2024-02-04 16:56:00,48,14,,50,0.03,29.74,96,20,29.48
2024-02-04T15:56:00-06:00,2024-02-04 15:56:00,49,14,,60,0.04,29.72,93,65,29.46
2024-02-04T15:04:00-06:00,2024-02-04 15:04:00,48,15,,80,0,29.71,93,97,29.44
2024-02-04T13:56:00-06:00,2024-02-04 13:56:00,49,16,,80,0.01,29.68,97,128,29.43
2024-02-04T12:56:00-06:00,2024-02-04 12:56:00,49,17,,70,0.03,29.67,97,142,29.41
2024-02-04T11:56:00-06:00,2024-02-04 11:56:00,49,16,,80,0.09,29.68,97,144,29.42
2024-02-04T10:56:00-06:00,2024-02-04 10:56:00,49,18,,80,0.07,29.69,93,132,29.43
2024-02-04T09:56:00-06:00,2024-02-04 09:56:00,49,23,,80,0.09,29.67,93,109,29.42
2024-02-04T08:56:00-06:00,2024-02-04 08:56:00,49,20,,80,0.06,29.67,97,74,29.41
2024-02-04T07:56:00-06:00,2024-02-04 07:56:00,50,25,,70,0.03,29.64,93,31,29.39
2024-02-04T07:09:00-06:00,2024-02-04 07:09:00,50,21,,80,0,29.65,93,0,29.39
2024-02-04T05:56:00-06:00,2024-02-04 05:56:00,50,20,,80,0.04,29.64,96,0,29.39
2024-02-04T05:05:00-06:00,2024-02-04 05:05:00,50,20,,80,0,29.65,93,0,29.39
2024-02-04T04:04:00-06:00,2024-02-04 04:04:00,52,21,,80,0.01,29.65,87,0,29.39
2024-02-04T02:56:00-06:00,2024-02-04 02:56:00,52,17,,80,0.06,29.65,93,0,29.4
2024-02-04T01:56:00-06:00,2024-02-04 01:56:00,52,20,,80,0.09,29.65,93,0,29.4
2024-02-04T00:56:00-06:00,2024-02-04 00:56:00,52,16,,70,0.08,29.66,97,0,29.41
2024-02-03T23:56:00-06:00,2024-02-03 23:56:00,52,14,,50,0.08,29.68,97,0,29.43
2024-02-03T22:56:00-06:00,2024-02-03 22:56:00,53,9,,60,0.03,29.7,93,0,29.44
2024-02-03T21:56:00-06:00,2024-02-03 21:56:00,53,8,,360,0.03,29.69,93,0,29.43
2024-02-03T20:56:00-06:00,2024-02-03 20:56:00,52,13,,340,0.06,29.7,97,0,29.45
2024-02-03T19:56:00-06:00,2024-02-03 19:56:00,53,6,,310,0.04,29.74,93,0,29.48
2024-02-03T18:56:00-06:00,2024-02-03 18:56:00,55,5,,210,0,29.74,86,0,29.49
2024-02-03T17:56:00-06:00,2024-02-03 17:56:00,55,0,,0,0,29.74,83,0,29.48
2024-02-03T16:56:00-06:00,2024-02-03 16:56:00,59,5,,230,0,29.73,64,20,29.48
2024-02-03T15:56:00-06:00,2024-02-03 15:56:00,61,0,,0,0,29.73,62,64,29.48
2024-02-03T14:56:00-06:00,2024-02-03 14:56:00,63,7,,160,0,29.75,54,402,29.5
2024-02-03T13:56:00-06:00,2024-02-03 13:56:00,63,9,,110,0,29.76,58,485,29.51
2024-02-03T12:56:00-06:00,2024-02-03 12:56:00,62,10,,120,0,29.8,60,566,29.55
2024-02-03T11:56:00-06:00,2024-02-03 11:56:00,61,8,,120,0,29.84,64,572,29.58
2024-02-03T10:56:00-06:00,2024-02-03 10:56:00,58,9,,90,0,29.86,70,526,29.61
2024-02-03T09:56:00-06:00,2024-02-03 09:56:00,54,8,,70,0,29.88,77,411,29.62
2024-02-03T08:56:00-06:00,2024-02-03 08:56:00,48,7,,40,0,29.88,93,279,29.63
2024-02-03T07:56:00-06:00,2024-02-03 07:56:00,45,7,,40,0,29.89,97,76,29.63
2024-02-03T06:56:00-06:00,2024-02-03 06:56:00,42,8,,20,0,29.87,100,0,29.62
2024-02-03T05:56:00-06:00,2024-02-03 05:56:00,43,6,,20,0,29.88,100,0,29.62
2024-02-03T04:56:00-06:00,2024-02-03 04:56:00,44,9,,30,0,29.86,100,0,29.61
2024-02-03T03:56:00-06:00,2024-02-03 03:56:00,45,9,,30,0,29.86,97,0,29.61
2024-02-03T02:56:00-06:00,2024-02-03 02:56:00,46,9,,60,0,29.87,96,0,29.62
2024-02-03T01:56:00-06:00,2024-02-03 01:56:00,47,7,,80,0,29.88,93,0,29.63
2024-02-03T00:56:00-06:00,2024-02-03 00:56:00,48,6,,70,0,29.9,96,0,29.64
2024-02-02T23:56:00-06:00,2024-02-02 23:56:00,48,6,,70,0,29.91,100,0,29.65
2024-02-02T22:56:00-06:00,2024-02-02 22:56:00,50,3,,70,0,29.92,93,0,29.67
2024-02-02T21:56:00-06:00,2024-02-02 21:56:00,50,5,,100,0,29.92,96,0,29.66
2024-02-02T20:56:00-06:00,2024-02-02 20:56:00,52,3,,100,0,29.93,93,0,29.67
2024-02-02T19:56:00-06:00,2024-02-02 19:56:00,55,6,,130,0,29.92,89,0,29.66
2024-02-02T18:56:00-06:00,2024-02-02 18:56:00,56,7,,140,0,29.92,84,0,29.67
2024-02-02T17:56:00-06:00,2024-02-02 17:56:00,58,8,,130,0,29.91,81,0,29.66
2024-02-02T16:56:00-06:00,2024-02-02 16:56:00,64,7,,140,0,29.91,67,74,29.65
2024-02-02T15:56:00-06:00,2024-02-02 15:56:00,66,8,,130,0,29.91,61,240,29.65
2024-02-02T14:56:00-06:00,2024-02-02 14:56:00,67,8,,130,0,29.91,57,251,29.66
2024-02-02T13:56:00-06:00,2024-02-02 13:56:00,66,8,,130,0,29.92,59,504,29.67
2024-02-02T12:56:00-06:00,2024-02-02 12:56:00,63,7,,130,0,29.95,60,560,29.69
2024-02-02T11:56:00-06:00,2024-02-02 11:56:00,61,7,,180,0,29.98,64,568,29.72
2024-02-02T10:56:00-06:00,2024-02-02 10:56:00,58,7,,180,0,30.01,65,522,29.75
2024-02-02T09:56:00-06:00,2024-02-02 09:56:00,54,8,,180,0,30.01,71,426,29.75
2024-02-02T08:56:00-06:00,2024-02-02 08:56:00,48,6,,180,0,30,86,289,29.75
2024-02-02T07:56:00-06:00,2024-02-02 07:56:00,41,5,,130,0,29.99,96,119,29.73
2024-02-02T06:56:00-06:00,2024-02-02 06:56:00,41,6,,160,0,29.98,96,0,29.72
2024-02-02T05:56:00-06:00,2024-02-02 05:56:00,39,7,,180,0,29.98,96,0,29.72
2024-02-02T04:56:00-06:00,2024-02-02 04:56:00,40,0,,0,0,29.98,97,0,29.72
2024-02-02T03:56:00-06:00,2024-02-02 03:56:00,42,5,,200,0,29.98,92,0,29.73
2024-02-02T02:56:00-06:00,2024-02-02 02:56:00,41,7,,160,0,29.99,96,0,29.74
2024-02-02T01:56:00-06:00,2024-02-02 01:56:00,42,5,,90,0,30.01,92,0,29.75
2024-02-02T00:56:00-06:00,2024-02-02 00:56:00,43,5,,170,0,30,89,0,29.75
2024-02-01T23:56:00-06:00,2024-02-01 23:56:00,43,9,,190,0,30,89,0,29.74
2024-02-01T22:56:00-06:00,2024-02-01 22:56:00,44,7,,180,0,30,89,0,29.74
2024-02-01T21:56:00-06:00,2024-02-01 21:56:00,47,9,,180,0,30,86,0,29.74
2024-02-01T20:56:00-06:00,2024-02-01 20:56:00,48,6,,160,0,30.01,83,0,29.75
2024-02-01T19:56:00-06:00,2024-02-01 19:56:00,51,7,,180,0,30.01,77,0,29.75
2024-02-01T18:56:00-06:00,2024-02-01 18:56:00,52,8,,150,0,30.02,77,0,29.76
2024-02-01T17:56:00-06:00,2024-02-01 17:56:00,53,9,,180,0,30.02,68,0,29.76
2024-02-01T16:56:00-06:00,2024-02-01 16:56:00,54,10,,180,0,30.01,69,71,29.76
2024-02-01T15:56:00-06:00,2024-02-01 15:56:00,56,12,,180,0,30.03,66,248,29.77
2024-02-01T14:56:00-06:00,2024-02-01 14:56:00,57,13,,190,0,30.04,59,394,29.78
2024-02-01T13:56:00-06:00,2024-02-01 13:56:00,57,14,,190,0,30.05,59,498,29.79
2024-02-01T12:56:00-06:00,2024-02-01 12:56:00,55,16,,200,0,30.08,64,556,29.82
2024-02-01T11:56:00-06:00,2024-02-01 11:56:00,54,16,,190,0,30.11,66,563,29.85
2024-02-01T10:56:00-06:00,2024-02-01 10:56:00,50,17,,200,0,30.14,74,518,29.88
2024-02-01T09:56:00-06:00,2024-02-01 09:56:00,46,14,,200,0,30.16,86,422,29.9
2024-02-01T08:56:00-06:00,2024-02-01 08:56:00,42,12,,200,0,30.16,92,286,29.9
2024-02-01T07:56:00-06:00,2024-02-01 07:56:00,38,7,,180,0,30.17,97,116,29.91
2024-02-01T06:56:00-06:00,2024-02-01 06:56:00,35,8,,180,0,30.16,96,0,29.9
2024-02-01T05:56:00-06:00,2024-02-01 05:56:00,35,8,,180,0,30.17,96,0,29.91
2024-02-01T04:56:00-06:00,2024-02-01 04:56:00,35,8,,170,0,30.17,96,0,29.91
2024-02-01T03:56:00-06:00,2024-02-01 03:56:00,34,7,,170,0,30.19,96,0,29.93
2024-02-01T02:56:00-06:00,2024-02-01 02:56:00,35,6,,170,0,30.19,96,0,29.93
2024-02-01T01:56:00-06:00,2024-02-01 01:56:00,35,7,,190,0,30.2,92,0,29.94
2024-02-01T00:56:00-06:00,2024-02-01 00:56:00,36,8,,160,0,30.21,96,0,29.94
2024-01-31T23:56:00-06:00,2024-01-31 23:56:00,36,6,,170,0,30.22,92,0,29.96
2024-01-31T22:56:00-06:00,2024-01-31 22:56:00,37,7,,190,0,30.22,89,0,29.96
2024-01-31T21:56:00-06:00,2024-01-31 21:56:00,39,6,,220,0,30.22,86,0,29.96
2024-01-31T20:56:00-06:00,2024-01-31 20:56:00,41,5,,190,0,30.2,86,0,29.94
2024-01-31T19:56:00-06:00,2024-01-31 19:56:00,42,5,,150,0,30.19,85,0,29.93
2024-01-31T18:56:00-06:00,2024-01-31 18:56:00,43,7,,130,0,30.2,82,0,29.95
2024-01-31T17:56:00-06:00,2024-01-31 17:56:00,44,7,,130,0,30.21,76,0,29.95
2024-01-31T16:56:00-06:00,2024-01-31 16:56:00,49,5,,120,0,30.22,61,67,29.96
2024-01-31T15:56:00-06:00,2024-01-31 15:56:00,51,3,,140,0,30.24,56,243,29.98
2024-01-31T14:56:00-06:00,2024-01-31 14:56:00,51,6,,140,0,30.24,54,390,29.98
2024-01-31T13:56:00-06:00,2024-01-31 13:56:00,49,0,,0,0,30.25,59,496,30
2024-01-31T12:56:00-06:00,2024-01-31 12:56:00,47,0,,0,0,30.29,60,554,30.03
2024-01-31T11:56:00-06:00,2024-01-31 11:56:00,47,5,,-1,0,30.31,58,560,30.05
2024-01-31T10:56:00-06:00,2024-01-31 10:56:00,44,3,,50,0,30.34,62,515,30.08
2024-01-31T09:56:00-06:00,2024-01-31 09:56:00,43,6,,10,0,30.33,68,420,30.07
2024-01-31T07:56:00-06:00,2024-01-31 07:56:00,33,3,,310,0,30.3,96,113,30.04
2024-01-31T06:56:00-06:00,2024-01-31 06:56:00,32,3,,310,0,30.29,96,0,30.03
2024-01-31T05:56:00-06:00,2024-01-31 05:56:00,33,6,,340,0,30.26,96,0,30
2024-01-31T04:56:00-06:00,2024-01-31 04:56:00,32,6,,350,0,30.25,96,0,29.99
2024-01-31T03:56:00-06:00,2024-01-31 03:56:00,34,7,,350,0,30.23,96,0,29.97
2024-01-31T02:56:00-06:00,2024-01-31 02:56:00,35,6,,330,0,30.22,88,0,29.96
2024-01-31T01:56:00-06:00,2024-01-31 01:56:00,36,6,,10,0,30.21,92,0,29.95
2024-01-31T00:56:00-06:00,2024-01-31 00:56:00,38,6,,50,0,30.19,92,0,29.93
2024-01-30T23:56:00-06:00,2024-01-30 23:56:00,40,13,,70,0,30.17,86,0,29.91
2024-01-30T22:56:00-06:00,2024-01-30 22:56:00,44,8,,340,0,30.14,65,0,29.88
2024-01-30T21:56:00-06:00,2024-01-30 21:56:00,45,10,,340,0,30.12,63,0,29.86
2024-01-30T20:56:00-06:00,2024-01-30 20:56:00,49,10,,330,0,30.1,56,0,29.84
2024-01-30T19:56:00-06:00,2024-01-30 19:56:00,48,7,,330,0,30.09,63,0,29.83
2024-01-30T18:56:00-06:00,2024-01-30 18:56:00,52,8,,310,0,30.07,57,0,29.81
2024-01-30T17:56:00-06:00,2024-01-30 17:56:00,57,9,,280,0,30.04,47,0,29.78
2024-01-30T16:56:00-06:00,2024-01-30 16:56:00,61,17,,290,0,30.02,41,64,29.77
2024-01-30T15:56:00-06:00,2024-01-30 15:56:00,65,14,,300,0,30.01,36,240,29.76
2024-01-30T14:56:00-06:00,2024-01-30 14:56:00,66,15,23,320,0,30.01,32,386,29.75
2024-01-30T13:56:00-06:00,2024-01-30 13:56:00,66,13,,310,0,30,32,492,29.75
2024-01-30T12:56:00-06:00,2024-01-30 12:56:00,64,10,,290,0,30.01,40,550,29.76
2024-01-30T11:56:00-06:00,2024-01-30 11:56:00,62,10,,320,0,30.04,44,556,29.78
2024-01-30T10:56:00-06:00,2024-01-30 10:56:00,57,6,,50,0,30.05,64,488,29.79
2024-01-30T09:56:00-06:00,2024-01-30 09:56:00,56,9,,290,0,30.04,60,398,29.79
2024-01-30T08:56:00-06:00,2024-01-30 08:56:00,48,7,,210,0,30.04,83,280,29.78
2024-01-30T07:56:00-06:00,2024-01-30 07:56:00,40,10,,200,0,30.04,97,110,29.78
2024-01-30T06:56:00-06:00,2024-01-30 06:56:00,37,9,,210,0,30.05,96,0,29.79
2024-01-30T05:56:00-06:00,2024-01-30 05:56:00,39,6,,210,0,30.05,96,0,29.79
2024-01-30T04:56:00-06:00,2024-01-30 04:56:00,39,10,,200,0,30.06,96,0,29.8
2024-01-30T03:56:00-06:00,2024-01-30 03:56:00,39,13,,200,0,30.07,96,0,29.81
2024-01-30T02:56:00-06:00,2024-01-30 02:56:00,40,8,,210,0,30.09,93,0,29.84
2024-01-30T01:56:00-06:00,2024-01-30 01:56:00,39,8,,200,0,30.11,93,0,29.85
2024-01-30T00:56:00-06:00,2024-01-30 00:56:00,38,9,,190,0,30.12,97,0,29.86
2024-01-29T23:56:00-06:00,2024-01-29 23:56:00,39,7,,190,0,30.14,93,0,29.88
