"Date","Simple Date","Outdoor Temperature (°F)","Wind Speed (mph)","Wind Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Relative Pressure (inHg)","Humidity (%)","Solar Radiation (W/m^2)","Absolute Pressure (inHg)"
2024-02-20T15:56:00-06:00,2024-02-20 15:56:00,72,7,,230,0,30.15,33,355,29.95
2024-02-20T14:56:00-06:00,2024-02-20 14:56:00,72,9,,230,0,30.16,33,503,29.97
2024-02-20T13:56:00-06:00,2024-02-20 13:56:00,71,7,,-1,0,30.18,34,608,29.98
2024-02-20T12:56:00-06:00,2024-02-20 12:56:00,68,5,,190,0,30.22,37,662,30.02
2024-02-20T11:56:00-06:00,2024-02-20 11:56:00,63,0,,0,0,30.24,43,661,30.04
2024-02-20T10:56:00-06:00,2024-02-20 10:56:00,59,5,,190,0,30.26,49,606,30.06
2024-02-20T09:56:00-06:00,2024-02-20 09:56:00,51,3,,-1,0,30.26,63,500,30.06
2024-02-20T08:56:00-06:00,2024-02-20 08:56:00,43,0,,0,0,30.26,79,351,30.06
2024-02-20T07:56:00-06:00,2024-02-20 07:56:00,35,0,,0,0,30.24,96,169,30.04
2024-02-20T06:56:00-06:00,2024-02-20 06:56:00,30,0,,0,0,30.2,92,0,30.01
2024-02-20T05:56:00-06:00,2024-02-20 05:56:00,30,0,,0,0,30.18,92,0,29.99
2024-02-20T04:56:00-06:00,2024-02-20 04:56:00,30,0,,0,0,30.17,92,0,29.98
2024-02-20T03:56:00-06:00,2024-02-20 03:56:00,31,0,,0,0,30.17,96,0,29.97
2024-02-20T02:56:00-06:00,2024-02-20 02:56:00,32,0,,0,0,30.16,92,0,29.97
2024-02-20T01:56:00-06:00,2024-02-20 01:56:00,33,0,,0,0,30.17,96,0,29.97
2024-02-20T00:56:00-06:00,2024-02-20 00:56:00,34,0,,0,0,30.17,96,0,29.97
2024-02-19T23:56:00-06:00,2024-02-19 23:56:00,36,0,,0,0,30.16,92,0,29.97
2024-02-19T22:56:00-06:00,2024-02-19 22:56:00,36,0,,0,0,30.16,89,0,29.97
2024-02-19T21:56:00-06:00,2024-02-19 21:56:00,39,0,,0,0,30.17,86,0,29.97
2024-02-19T20:56:00-06:00,2024-02-19 20:56:00,41,0,,0,0,30.16,76,0,29.96
2024-02-19T19:56:00-06:00,2024-02-19 19:56:00,44,0,,0,0,30.16,65,0,29.96
2024-02-19T18:56:00-06:00,2024-02-19 18:56:00,48,0,,0,0,30.14,56,0,29.93
2024-02-19T17:56:00-06:00,2024-02-19 17:56:00,55,6,,190,0,30.11,36,0,29.91
2024-02-19T16:56:00-06:00,2024-02-19 16:56:00,60,8,,170,0,30.09,30,170,29.9
2024-02-19T15:56:00-06:00,2024-02-19 15:56:00,61,9,,180,0,30.09,26,352,29.9
2024-02-19T14:56:00-06:00,2024-02-19 14:56:00,61,8,16,200,0,30.1,25,499,29.91
2024-02-19T13:56:00-06:00,2024-02-19 13:56:00,59,8,,220,0,30.14,28,604,29.94
2024-02-19T12:56:00-06:00,2024-02-19 12:56:00,57,9,,170,0,30.15,29,657,29.96
2024-02-19T11:56:00-06:00,2024-02-19 11:56:00,54,8,,170,0,30.2,32,657,30
2024-02-19T10:56:00-06:00,2024-02-19 10:56:00,51,3,,160,0,30.22,41,602,30.02
2024-02-19T09:56:00-06:00,2024-02-19 09:56:00,43,3,,190,0,30.24,62,496,30.04
2024-02-19T08:56:00-06:00,2024-02-19 08:56:00,34,0,,0,0,30.24,75,347,30.04
2024-02-19T07:56:00-06:00,2024-02-19 07:56:00,27,0,,0,0,30.23,96,165,30.03
2024-02-19T06:56:00-06:00,2024-02-19 06:56:00,23,0,,0,0,30.23,92,0,30.02
2024-02-19T05:56:00-06:00,2024-02-19 05:56:00,23,0,,0,0,30.22,92,0,30.01
2024-02-19T04:56:00-06:00,2024-02-19 04:56:00,24,0,,0,0,30.2,88,0,30
2024-02-19T03:56:00-06:00,2024-02-19 03:56:00,24,0,,0,0,30.19,91,0,29.99
2024-02-19T02:56:00-06:00,2024-02-19 02:56:00,25,0,,0,0,30.19,88,0,29.99
2024-02-19T01:56:00-06:00,2024-02-19 01:56:00,25,0,,0,0,30.18,92,0,29.98
2024-02-19T00:56:00-06:00,2024-02-19 00:56:00,26,0,,0,0,30.19,88,0,29.98
2024-02-18T23:56:00-06:00,2024-02-18 23:56:00,28,0,,0,0,30.19,88,0,29.99
2024-02-18T22:56:00-06:00,2024-02-18 22:56:00,29,0,,0,0,30.19,92,0,29.98
2024-02-18T21:56:00-06:00,2024-02-18 21:56:00,32,0,,0,0,30.18,88,0,29.98
2024-02-18T20:56:00-06:00,2024-02-18 20:56:00,34,0,,0,0,30.17,88,0,29.97
2024-02-18T19:56:00-06:00,2024-02-18 19:56:00,36,0,,0,0,30.16,82,0,29.96
2024-02-18T18:56:00-06:00,2024-02-18 18:56:00,40,0,,0,0,30.15,70,0,29.95
2024-02-18T17:56:00-06:00,2024-02-18 17:56:00,47,6,,210,0,30.14,40,0,29.94
2024-02-18T16:56:00-06:00,2024-02-18 16:56:00,51,8,,230,0,30.14,33,167,29.94
2024-02-18T15:56:00-06:00,2024-02-18 15:56:00,52,3,,-1,0,30.15,26,348,29.95
2024-02-18T14:56:00-06:00,2024-02-18 14:56:00,51,7,,210,0,30.17,31,495,29.97
2024-02-18T13:56:00-06:00,2024-02-18 13:56:00,50,6,,220,0,30.18,30,600,29.98
2024-02-18T12:56:00-06:00,2024-02-18 12:56:00,48,6,,200,0,30.22,35,653,30.02
2024-02-18T11:56:00-06:00,2024-02-18 11:56:00,45,9,,240,0,30.26,36,652,30.06
2024-02-18T10:56:00-06:00,2024-02-18 10:56:00,43,7,,190,0,30.29,36,597,30.09
2024-02-18T09:56:00-06:00,2024-02-18 09:56:00,38,0,,0,0,30.31,39,492,30.11
2024-02-18T08:56:00-06:00,2024-02-18 08:56:00,34,3,,360,0,30.32,41,343,30.12
2024-02-18T07:56:00-06:00,2024-02-18 07:56:00,28,0,,0,0,30.3,92,161,30.1
2024-02-18T06:56:00-06:00,2024-02-18 06:56:00,22,0,,0,0,30.29,92,0,30.1
2024-02-18T05:56:00-06:00,2024-02-18 05:56:00,24,0,,0,0,30.29,88,0,30.09
2024-02-18T04:56:00-06:00,2024-02-18 04:56:00,24,0,,0,0,30.29,88,0,30.09
2024-02-18T03:56:00-06:00,2024-02-18 03:56:00,26,0,,0,0,30.29,88,0,30.09
2024-02-18T02:56:00-06:00,2024-02-18 02:56:00,28,0,,0,0,30.3,88,0,30.1
2024-02-18T01:56:00-06:00,2024-02-18 01:56:00,31,0,,0,0,30.3,75,0,30.1
2024-02-18T00:56:00-06:00,2024-02-18 00:56:00,34,0,,0,0,30.3,56,0,30.1
2024-02-17T23:56:00-06:00,2024-02-17 23:56:00,35,3,,360,0,30.3,52,0,30.1
2024-02-17T22:56:00-06:00,2024-02-17 22:56:00,38,7,,360,0,30.3,44,0,30.1
2024-02-17T21:56:00-06:00,2024-02-17 21:56:00,38,6,,350,0,30.31,54,0,30.11
2024-02-17T20:56:00-06:00,2024-02-17 20:56:00,39,0,,0,0,30.32,76,0,30.11
2024-02-17T19:56:00-06:00,2024-02-17 19:56:00,39,0,,0,0,30.3,72,0,30.1
2024-02-17T18:56:00-06:00,2024-02-17 18:56:00,40,0,,0,0,30.27,57,0,30.06
2024-02-17T17:56:00-06:00,2024-02-17 17:56:00,43,0,,0,0,30.27,47,0,30.07
2024-02-17T16:56:00-06:00,2024-02-17 16:56:00,45,8,,10,0,30.24,35,163,30.04
2024-02-17T15:56:00-06:00,2024-02-17 15:56:00,46,9,,350,0,30.27,35,344,30.07
2024-02-17T14:56:00-06:00,2024-02-17 14:56:00,44,3,,-1,0,30.27,36,491,30.07
2024-02-17T13:56:00-06:00,2024-02-17 13:56:00,43,8,,30,0,30.29,39,595,30.08
2024-02-17T12:56:00-06:00,2024-02-17 12:56:00,42,7,,-1,0,30.32,43,649,30.12
2024-02-17T11:56:00-06:00,2024-02-17 11:56:00,39,10,,20,0,30.35,50,648,30.15
2024-02-17T10:56:00-06:00,2024-02-17 10:56:00,37,9,,30,0,30.38,50,593,30.18
2024-02-17T09:56:00-06:00,2024-02-17 09:56:00,35,12,18,40,0,30.37,54,487,30.17
2024-02-17T08:56:00-06:00,2024-02-17 08:56:00,34,6,,-1,0,30.38,61,338,30.18
2024-02-17T07:56:00-06:00,2024-02-17 07:56:00,33,9,,30,0,30.35,63,157,30.16
2024-02-17T06:56:00-06:00,2024-02-17 06:56:00,34,8,,20,0,30.34,67,0,30.14
2024-02-17T05:56:00-06:00,2024-02-17 05:56:00,35,12,22,10,0,30.3,64,0,30.11
2024-02-17T04:56:00-06:00,2024-02-17 04:56:00,36,12,16,20,0,30.29,64,0,30.09
2024-02-17T03:56:00-06:00,2024-02-17 03:56:00,36,12,22,20,0,30.27,67,0,30.08
2024-02-17T02:56:00-06:00,2024-02-17 02:56:00,37,12,17,30,0,30.25,70,0,30.05
2024-02-17T01:56:00-06:00,2024-02-17 01:56:00,38,14,23,20,0,30.23,67,0,30.03
2024-02-17T00:56:00-06:00,2024-02-17 00:56:00,39,14,22,20,0,30.2,67,0,30.01
2024-02-16T23:56:00-06:00,2024-02-16 23:56:00,40,16,24,20,0,30.19,64,0,29.99
2024-02-16T22:56:00-06:00,2024-02-16 22:56:00,41,17,24,20,0,30.16,62,0,29.97
2024-02-16T21:56:00-06:00,2024-02-16 21:56:00,43,17,21,20,0,30.13,65,0,29.93
2024-02-16T20:56:00-06:00,2024-02-16 20:56:00,45,17,23,10,0,30.1,68,0,29.9
2024-02-16T19:56:00-06:00,2024-02-16 19:56:00,50,22,28,360,0,30.04,71,0,29.84
2024-02-16T18:56:00-06:00,2024-02-16 18:56:00,52,12,20,350,0,29.99,74,0,29.79
2024-02-16T17:56:00-06:00,2024-02-16 17:56:00,55,14,24,340,0,29.94,74,0,29.74
2024-02-16T16:56:00-06:00,2024-02-16 16:56:00,60,17,24,320,0.12,29.87,80,40,29.68
2024-02-16T15:56:00-06:00,2024-02-16 15:56:00,68,7,,240,0.01,29.84,81,325,29.64
2024-02-16T14:56:00-06:00,2024-02-16 14:56:00,67,6,,320,0.01,29.82,81,122,29.63
2024-02-16T13:56:00-06:00,2024-02-16 13:56:00,68,7,,220,0,29.82,78,148,29.63
2024-02-16T12:56:00-06:00,2024-02-16 12:56:00,66,13,,220,0,,81,161,
2024-02-16T11:56:00-06:00,2024-02-16 11:56:00,64,12,,210,0,29.88,87,161,29.68
2024-02-16T10:56:00-06:00,2024-02-16 10:56:00,62,9,,200,0,29.91,93,147,29.71
2024-02-16T09:56:00-06:00,2024-02-16 09:56:00,60,7,,210,0,29.93,93,121,29.73
2024-02-16T08:56:00-06:00,2024-02-16 08:56:00,55,0,,0,0,29.93,100,84,29.74
2024-02-16T07:56:00-06:00,2024-02-16 07:56:00,52,0,,0,0,29.94,100,38,29.74
2024-02-16T06:56:00-06:00,2024-02-16 06:56:00,49,0,,0,0,29.95,100,0,29.75
2024-02-16T05:56:00-06:00,2024-02-16 05:56:00,50,0,,0,0,29.96,100,0,29.76
2024-02-16T04:56:00-06:00,2024-02-16 04:56:00,48,0,,0,0,29.97,100,0,29.78
2024-02-16T03:56:00-06:00,2024-02-16 03:56:00,50,0,,0,0,29.98,100,0,29.78
2024-02-16T02:56:00-06:00,2024-02-16 02:56:00,50,0,,0,0,29.99,100,0,29.79
2024-02-16T01:56:00-06:00,2024-02-16 01:56:00,50,0,,0,0,30.01,100,0,29.81
2024-02-16T00:56:00-06:00,2024-02-16 00:56:00,51,0,,0,0,30.04,100,0,29.84
2024-02-15T23:56:00-06:00,2024-02-15 23:56:00,52,0,,0,0,30.05,100,0,29.86
2024-02-15T22:56:00-06:00,2024-02-15 22:56:00,53,0,,0,0,30.06,96,0,29.87
2024-02-15T21:56:00-06:00,2024-02-15 21:56:00,53,0,,0,0,30.07,96,0,29.88
2024-02-15T20:56:00-06:00,2024-02-15 20:56:00,54,0,,0,0,30.08,97,0,29.88
2024-02-15T19:56:00-06:00,2024-02-15 19:56:00,56,0,,0,0,30.09,93,0,29.89
2024-02-15T18:56:00-06:00,2024-02-15 18:56:00,59,0,,0,0,30.09,83,0,29.89
2024-02-15T17:56:00-06:00,2024-02-15 17:56:00,61,0,,0,0,30.08,81,0,29.88
2024-02-15T16:56:00-06:00,2024-02-15 16:56:00,67,5,,180,0,30.07,66,156,29.88
2024-02-15T15:56:00-06:00,2024-02-15 15:56:00,68,6,,170,0,30.08,61,337,29.88
2024-02-15T14:56:00-06:00,2024-02-15 14:56:00,67,3,,-1,0,30.09,59,483,29.89
2024-02-15T13:56:00-06:00,2024-02-15 13:56:00,66,3,,-1,0,30.11,63,587,29.91
2024-02-15T12:56:00-06:00,2024-02-15 12:56:00,64,3,,200,0,30.14,63,640,29.94
2024-02-15T11:56:00-06:00,2024-02-15 11:56:00,62,5,,200,0,30.18,67,639,29.98
2024-02-15T10:56:00-06:00,2024-02-15 10:56:00,59,6,,200,0,30.19,69,584,29.99
2024-02-15T09:56:00-06:00,2024-02-15 09:56:00,54,8,,210,0,30.19,77,479,29.99
2024-02-15T08:56:00-06:00,2024-02-15 08:56:00,47,5,,190,0,30.19,90,331,30
2024-02-15T07:56:00-06:00,2024-02-15 07:56:00,40,0,,0,0,30.19,100,150,29.99
2024-02-15T06:56:00-06:00,2024-02-15 06:56:00,36,3,,210,0,30.16,100,0,29.96
2024-02-15T05:56:00-06:00,2024-02-15 05:56:00,36,5,,230,0,30.14,100,0,29.94
2024-02-15T04:56:00-06:00,2024-02-15 04:56:00,38,0,,0,0,30.13,100,0,29.93
2024-02-15T03:56:00-06:00,2024-02-15 03:56:00,37,0,,0,0,30.11,100,0,29.91
2024-02-15T02:56:00-06:00,2024-02-15 02:56:00,38,0,,0,0,30.12,100,0,29.92
2024-02-15T01:56:00-06:00,2024-02-15 01:56:00,39,0,,0,0,30.12,100,0,29.92
2024-02-15T00:56:00-06:00,2024-02-15 00:56:00,40,0,,0,0,30.12,100,0,29.93
2024-02-14T23:56:00-06:00,2024-02-14 23:56:00,41,0,,0,0,30.14,96,0,29.94
2024-02-14T22:56:00-06:00,2024-02-14 22:56:00,42,3,,330,0,30.14,100,0,29.95
2024-02-14T21:56:00-06:00,2024-02-14 21:56:00,44,0,,0,0,30.14,93,0,29.94
2024-02-14T20:56:00-06:00,2024-02-14 20:56:00,45,0,,0,0,30.13,90,0,29.93
2024-02-14T19:56:00-06:00,2024-02-14 19:56:00,49,0,,0,0,30.13,83,0,29.93
2024-02-14T18:56:00-06:00,2024-02-14 18:56:00,50,0,,0,0,30.12,71,0,29.92
2024-02-14T17:56:00-06:00,2024-02-14 17:56:00,58,5,,160,0,30.11,53,0,29.91
2024-02-14T16:56:00-06:00,2024-02-14 16:56:00,63,9,,160,0,30.09,41,153,29.89
2024-02-14T15:56:00-06:00,2024-02-14 15:56:00,65,8,,160,0,30.12,41,333,29.92
2024-02-14T14:56:00-06:00,2024-02-14 14:56:00,65,5,,-1,0,30.11,40,479,29.92
2024-02-14T13:56:00-06:00,2024-02-14 13:56:00,64,8,,160,0,30.14,40,583,29.94
2024-02-14T12:56:00-06:00,2024-02-14 12:56:00,62,8,,180,0,30.19,46,636,29.99
2024-02-14T11:56:00-06:00,2024-02-14 11:56:00,59,7,,170,0,30.22,49,635,30.02
2024-02-14T10:56:00-06:00,2024-02-14 10:56:00,56,6,,180,0,30.26,57,580,30.06
2024-02-14T09:56:00-06:00,2024-02-14 09:56:00,49,0,,0,0,30.27,77,475,30.07
2024-02-14T08:56:00-06:00,2024-02-14 08:56:00,41,0,,0,0,30.28,93,327,30.08
2024-02-14T07:56:00-06:00,2024-02-14 07:56:00,35,0,,0,0,30.27,100,146,30.07
2024-02-14T06:56:00-06:00,2024-02-14 06:56:00,31,0,,0,0,30.25,100,0,30.05
2024-02-14T05:56:00-06:00,2024-02-14 05:56:00,32,0,,0,0,30.24,100,0,30.04
2024-02-14T04:56:00-06:00,2024-02-14 04:56:00,34,0,,0,0,30.23,100,0,30.03
2024-02-14T03:56:00-06:00,2024-02-14 03:56:00,34,0,,0,0,30.22,100,0,30.02
2024-02-14T02:56:00-06:00,2024-02-14 02:56:00,36,0,,0,0,30.22,100,0,30.02
2024-02-14T01:56:00-06:00,2024-02-14 01:56:00,36,0,,0,0,30.21,100,0,30.01
2024-02-14T00:56:00-06:00,2024-02-14 00:56:00,38,0,,0,0,30.2,100,0,30
2024-02-13T23:56:00-06:00,2024-02-13 23:56:00,38,0,,0,0,30.19,100,0,29.99
2024-02-13T22:56:00-06:00,2024-02-13 22:56:00,39,0,,0,0,30.18,100,0,29.98
2024-02-13T21:56:00-06:00,2024-02-13 21:56:00,41,0,,0,0,30.19,100,0,29.99
2024-02-13T20:56:00-06:00,2024-02-13 20:56:00,44,0,,0,0,30.18,93,0,29.98
2024-02-13T19:56:00-06:00,2024-02-13 19:56:00,46,0,,0,0,30.17,86,0,29.97
2024-02-13T18:56:00-06:00,2024-02-13 18:56:00,50,0,,0,0,30.17,74,0,29.97
2024-02-13T17:56:00-06:00,2024-02-13 17:56:00,56,3,,200,0,30.14,53,0,29.94
2024-02-13T16:56:00-06:00,2024-02-13 16:56:00,60,5,,180,0,30.14,44,149,29.94
2024-02-13T15:56:00-06:00,2024-02-13 15:56:00,61,5,,240,0,30.14,41,329,29.94
2024-02-13T14:56:00-06:00,2024-02-13 14:56:00,62,7,,200,0,30.14,42,475,29.95
2024-02-13T13:56:00-06:00,2024-02-13 13:56:00,60,6,,190,0,30.15,46,579,29.95
2024-02-13T12:56:00-06:00,2024-02-13 12:56:00,58,6,,210,0,30.18,47,632,29.98
2024-02-13T11:56:00-06:00,2024-02-13 11:56:00,55,3,,200,0,30.22,57,631,30.02
2024-02-13T10:56:00-06:00,2024-02-13 10:56:00,51,0,,0,0,30.23,65,576,30.03
2024-02-13T09:56:00-06:00,2024-02-13 09:56:00,45,0,,0,0,30.24,82,471,30.04
2024-02-13T08:56:00-06:00,2024-02-13 08:56:00,38,0,,0,0,30.23,92,323,30.03
2024-02-13T07:56:00-06:00,2024-02-13 07:56:00,33,0,,0,0,30.2,100,142,30
2024-02-13T06:56:00-06:00,2024-02-13 06:56:00,29,0,,0,0,30.19,96,0,29.99
2024-02-13T05:56:00-06:00,2024-02-13 05:56:00,29,0,,0,0,30.18,100,0,29.98
2024-02-13T04:56:00-06:00,2024-02-13 04:56:00,30,0,,0,0,30.16,100,0,29.96
2024-02-13T03:56:00-06:00,2024-02-13 03:56:00,31,0,,0,0,30.14,100,0,29.94
2024-02-13T02:56:00-06:00,2024-02-13 02:56:00,31,0,,0,0,30.14,100,0,29.94
2024-02-13T01:56:00-06:00,2024-02-13 01:56:00,32,0,,0,0,30.13,100,0,29.93
2024-02-13T00:56:00-06:00,2024-02-13 00:56:00,33,0,,0,0,30.12,100,0,29.92
2024-02-12T23:56:00-06:00,2024-02-12 23:56:00,35,0,,0,0,30.11,100,0,29.91
2024-02-12T22:56:00-06:00,2024-02-12 22:56:00,36,0,,0,0,30.11,100,0,29.91
2024-02-12T21:56:00-06:00,2024-02-12 21:56:00,36,0,,0,0,30.09,100,0,29.88
2024-02-12T20:56:00-06:00,2024-02-12 20:56:00,41,3,,260,0,30.08,86,0,29.88
2024-02-12T19:56:00-06:00,2024-02-12 19:56:00,42,6,,290,0,30.06,82,0,29.86
2024-02-12T18:56:00-06:00,2024-02-12 18:56:00,43,7,,290,0,30.03,82,0,29.83
2024-02-12T17:56:00-06:00,2024-02-12 17:56:00,44,8,,300,0,30,76,0,29.8
2024-02-12T16:56:00-06:00,2024-02-12 16:56:00,44,10,,310,0,29.98,73,36,29.78
2024-02-12T15:56:00-06:00,2024-02-12 15:56:00,44,10,22,310,0,29.94,73,81,29.74
2024-02-12T14:56:00-06:00,2024-02-12 14:56:00,43,9,20,300,0.01,29.92,79,118,29.73
2024-02-12T13:56:00-06:00,2024-02-12 13:56:00,44,9,17,310,0.01,29.9,82,144,29.7
2024-02-12T12:56:00-06:00,2024-02-12 12:56:00,45,12,20,290,0.01,29.89,86,157,29.69
2024-02-12T11:56:00-06:00,2024-02-12 11:56:00,45,7,,310,0.01,29.89,93,157,29.69
2024-02-12T10:56:00-06:00,2024-02-12 10:56:00,46,8,,310,0,29.87,93,143,29.68
2024-02-12T09:56:00-06:00,2024-02-12 09:56:00,45,7,,350,0.01,29.85,97,117,29.65
2024-02-12T08:56:00-06:00,2024-02-12 08:56:00,45,6,,360,0.01,29.84,100,80,29.64
2024-02-12T07:56:00-06:00,2024-02-12 07:56:00,45,6,,360,0.05,29.84,100,35,29.64
2024-02-12T07:08:00-06:00,2024-02-12 07:08:00,45,5,,360,0.02,29.85,100,0,29.64
2024-02-12T05:56:00-06:00,2024-02-12 05:56:00,46,3,,340,0.01,29.82,100,0,29.62
2024-02-12T04:56:00-06:00,2024-02-12 04:56:00,46,3,,310,0.01,29.82,100,0,29.62
2024-02-12T03:56:00-06:00,2024-02-12 03:56:00,46,5,,310,0,29.82,100,0,29.63
2024-02-12T02:56:00-06:00,2024-02-12 02:56:00,46,5,,50,0.01,29.82,100,0,29.62
2024-02-12T01:56:00-06:00,2024-02-12 01:56:00,46,3,,340,0.01,29.83,100,0,29.63
2024-02-12T00:56:00-06:00,2024-02-12 00:56:00,46,0,,0,0.01,29.84,100,0,29.64
2024-02-11T23:56:00-06:00,2024-02-11 23:56:00,46,8,,10,0.01,29.85,100,0,29.65
2024-02-11T22:56:00-06:00,2024-02-11 22:56:00,47,7,,20,0.01,29.87,100,0,29.67
2024-02-11T21:56:00-06:00,2024-02-11 21:56:00,47,0,,0,0.01,29.88,100,0,29.68
2024-02-11T20:56:00-06:00,2024-02-11 20:56:00,47,3,,70,0.01,29.87,100,0,29.67
2024-02-11T19:56:00-06:00,2024-02-11 19:56:00,47,3,,-1,0.01,29.85,100,0,29.66
2024-02-11T18:56:00-06:00,2024-02-11 18:56:00,47,6,,30,0.01,29.85,100,0,29.65
2024-02-11T17:56:00-06:00,2024-02-11 17:56:00,47,6,,40,0.01,29.83,97,0,29.64
2024-02-11T16:56:00-06:00,2024-02-11 16:56:00,47,8,,40,0,29.82,97,36,29.62
2024-02-11T15:56:00-06:00,2024-02-11 15:56:00,47,7,,40,0.01,29.82,93,80,29.62
2024-02-11T14:56:00-06:00,2024-02-11 14:56:00,46,8,,40,0.01,29.8,100,117,29.61
2024-02-11T13:56:00-06:00,2024-02-11 13:56:00,46,13,16,30,0.01,29.81,96,143,29.61
2024-02-11T12:56:00-06:00,2024-02-11 12:56:00,46,13,17,20,0.01,29.85,96,156,29.66
2024-02-11T11:56:00-06:00,2024-02-11 11:56:00,45,14,23,30,0.08,29.89,97,156,29.69
2024-02-11T10:56:00-06:00,2024-02-11 10:56:00,44,6,,40,0.24,29.93,100,142,29.73
2024-02-11T09:56:00-06:00,2024-02-11 09:56:00,44,9,,30,0.11,29.93,96,116,29.73
2024-02-11T08:56:00-06:00,2024-02-11 08:56:00,45,7,,50,0.01,29.91,97,79,29.71
2024-02-11T07:56:00-06:00,2024-02-11 07:56:00,44,7,,-1,0.01,29.89,100,34,29.69
2024-02-11T06:56:00-06:00,2024-02-11 06:56:00,45,5,,-1,0.02,29.91,97,0,29.71
2024-02-11T05:56:00-06:00,2024-02-11 05:56:00,45,5,,-1,0.01,29.92,97,0,29.72
2024-02-11T04:56:00-06:00,2024-02-11 04:56:00,46,6,18,-1,0.01,29.91,93,0,29.72
2024-02-11T03:56:00-06:00,2024-02-11 03:56:00,47,10,,30,0,29.91,93,0,29.71
2024-02-11T02:56:00-06:00,2024-02-11 02:56:00,49,7,,30,0,29.92,97,0,29.72
2024-02-11T01:56:00-06:00,2024-02-11 01:56:00,50,7,,30,0,29.91,100,0,29.71
2024-02-11T00:56:00-06:00,2024-02-11 00:56:00,51,7,,-1,0.01,29.91,100,0,29.72
2024-02-10T23:56:00-06:00,2024-02-10 23:56:00,52,7,,30,0.01,29.91,100,0,29.71
2024-02-10T22:56:00-06:00,2024-02-10 22:56:00,53,6,,50,0.01,29.91,100,0,29.71
2024-02-10T21:56:00-06:00,2024-02-10 21:56:00,54,5,,-1,0.01,29.88,97,0,29.69
2024-02-10T20:56:00-06:00,2024-02-10 20:56:00,54,6,,30,0,29.88,97,0,29.68
2024-02-10T19:56:00-06:00,2024-02-10 19:56:00,53,5,,40,0.01,29.87,100,0,29.68
2024-02-10T18:56:00-06:00,2024-02-10 18:56:00,55,5,,90,0.01,29.87,96,0,29.68
2024-02-10T17:56:00-06:00,2024-02-10 17:56:00,55,3,,50,0.03,29.89,100,0,29.69
2024-02-10T16:56:00-06:00,2024-02-10 16:56:00,55,7,,360,0.02,29.9,96,35,29.7
2024-02-10T15:56:00-06:00,2024-02-10 15:56:00,55,5,,30,0.06,29.91,96,79,29.71
2024-02-10T14:56:00-06:00,2024-02-10 14:56:00,55,6,,360,0.06,29.9,96,116,29.71
2024-02-10T13:56:00-06:00,2024-02-10 13:56:00,56,5,,30,0.09,29.9,93,142,29.71
2024-02-10T12:56:00-06:00,2024-02-10 12:56:00,57,5,,30,0.02,29.91,93,155,29.72
2024-02-10T11:56:00-06:00,2024-02-10 11:56:00,60,0,,0,0.01,29.95,93,154,29.75
2024-02-10T10:56:00-06:00,2024-02-10 10:56:00,61,5,,20,0,29.95,97,141,29.75
2024-02-10T09:56:00-06:00,2024-02-10 09:56:00,60,0,,0,0.01,29.94,100,115,29.74
2024-02-10T08:56:00-06:00,2024-02-10 08:56:00,59,0,,0,0.01,29.94,100,78,29.75
2024-02-10T07:56:00-06:00,2024-02-10 07:56:00,59,0,,0,0.01,29.92,100,33,29.73
2024-02-10T06:56:00-06:00,2024-02-10 06:56:00,61,6,,160,0.04,29.94,97,0,29.74
2024-02-10T05:56:00-06:00,2024-02-10 05:56:00,62,9,,340,0.12,29.9,100,0,29.7
2024-02-10T05:08:00-06:00,2024-02-10 05:08:00,63,0,,0,0.04,29.93,100,0,29.73
2024-02-10T03:56:00-06:00,2024-02-10 03:56:00,60,0,,0,0.02,29.91,100,0,29.72
2024-02-10T02:56:00-06:00,2024-02-10 02:56:00,61,3,,330,0,29.91,100,0,29.72
2024-02-10T01:56:00-06:00,2024-02-10 01:56:00,61,0,,0,0,29.92,100,0,29.73
2024-02-10T00:56:00-06:00,2024-02-10 00:56:00,62,0,,0,0,29.93,100,0,29.73
2024-02-09T23:56:00-06:00,2024-02-09 23:56:00,63,0,,0,0,29.92,97,0,29.73
2024-02-09T21:56:00-06:00,2024-02-09 21:56:00,65,7,,180,0,29.92,93,0,29.72
2024-02-09T20:56:00-06:00,2024-02-09 20:56:00,62,0,,0,0,29.9,100,0,29.71
2024-02-09T19:56:00-06:00,2024-02-09 19:56:00,62,0,,0,0,29.9,100,0,29.7
2024-02-09T18:56:00-06:00,2024-02-09 18:56:00,62,0,,0,0.01,29.91,100,0,29.71
2024-02-09T17:56:00-06:00,2024-02-09 17:56:00,66,9,,260,0.11,29.89,90,0,29.7
2024-02-09T16:56:00-06:00,2024-02-09 16:56:00,70,3,,140,0.01,29.87,84,85,29.68
2024-02-09T15:56:00-06:00,2024-02-09 15:56:00,72,9,,190,0,29.89,76,314,29.7
2024-02-09T14:56:00-06:00,2024-02-09 14:56:00,72,7,,200,0,29.91,79,289,29.72
2024-02-09T13:56:00-06:00,2024-02-09 13:56:00,71,8,,210,0,29.92,79,354,29.73
2024-02-09T12:56:00-06:00,2024-02-09 12:56:00,68,7,,170,0,29.95,90,387,29.75
2024-02-09T11:56:00-06:00,2024-02-09 11:56:00,66,5,,210,0,29.98,93,153,29.79
2024-02-09T10:56:00-06:00,2024-02-09 10:56:00,65,6,,210,0,29.99,93,140,29.8
